Feature1,Feature2,Feature3
0.16721172404391527,3.5438701866390145,6.279132487314129
5.635214948276001,3.736391134170356,9.152746548633695
9.418142199232513,8.902841296931154,5.602553874932832
2.4616194390661903,9.069737275641366,4.376371594594843
9.229589905651986,1.4868521267244905,6.320520354397448
6.867644234538819,1.2896717264890334,7.837260971827749
5.103176231691775,5.681741524162294,7.253595349409633
8.8757369884846,2.954044853006729,8.196694221706945
9.187432245066873,4.293783744609546,2.6353208105684836
5.55692283313525,8.874878494126643,6.945772007011181
5.932917359549598,5.939765624486211,2.3471945382616655
2.8804503276888793,4.459479363929003,7.098351045209359
9.431223933375408,6.218628978331958,2.9846556683332794
6.422309843475427,1.455598753355909,5.071697485951676
9.213636845378954,8.94900975313259,9.466776934315146
7.408920626935407,5.466737126730596,0.8934350281410297
5.438143807855011,5.701376291430814,4.336759226309482
5.336685340803646,2.5938247033620057,6.847351001692719
7.631191751197356,5.759704330515071,7.77953224244198
1.803468397472786,2.012290214781692,1.1169706008196745
9.547943505477098,2.2194914789376865,0.6832097848984586
5.86508098376364,7.777853816606396,5.567187603908615
5.108804965100022,7.538903826012399,9.991867582074942
3.683970111711182,6.113656552342387,1.0148116849583166
9.996703697107797,5.575767930691105,6.81639555288837
5.9971479773509815,0.9284243915923029,3.9108725690119437
4.880663010926819,6.999389248342433,2.646196245652038
3.218000354326972,4.3455891362530945,8.898954398440972
8.135936213788824,1.4782331117826497,9.642723154159235
4.50451337123854,6.19663272694031,5.6991701524918446
2.4629308992621435,9.244875000147129,8.305735143545975
2.466822896939086,2.9643716180664015,5.333337265661241
4.881453285312921,0.4599673646459723,3.803620037305544
5.306682829859058,5.149196792483686,0.7819901232140047
0.9873272605764549,0.2043826741478294,4.227895094071984
1.3951828399256005,7.483468366353373,8.90967245249486
1.969287705582522,2.6871244598098665,9.482070415183564
9.42294308430071,3.7345222326290672,3.899889831838993
1.8582657077809983,3.124993939692451,4.101536897247411
8.948265831532051,4.200763623191205,2.8990065383441643
2.3797301194249076,8.966230440233861,4.440353767489997
8.363565016841259,5.2037566651197,0.017436309052113463
6.044430252835089,6.93002124351459,3.5772452740489302
5.987342242020988,6.427231099020814,7.765898457635606
9.2828151588701,0.2149634924543964,9.802659970628472
8.154627462967047,2.1670775217807914,3.127820058766048
9.822379388880108,4.5420214667923355,2.466827491051735
2.651350348945276,7.760559497783643,6.122038362351031
1.7840988887474107,1.329664453006395,9.736890171319097
1.0109581620638686,8.255482360916105,5.435588565412585
5.877708889631124,8.509757961904539,2.325747512891959
4.4807475937578385,2.0336679713780725,7.058005231956904
0.5598137224145427,6.865005093546004,3.38517381179798
0.08718379314961,1.267108902219919,2.3808214016379114
9.89997648211872,5.867642872344662,5.90547484941636
1.551931948965769,7.034775002763483,5.907047894765193
6.069357971514791,7.57571189347151,2.5936722855856287
8.938709171317571,5.516387685254079,7.848584091286346
7.383644017635999,8.661296661797634,0.7339482388942087
6.444011139106555,5.882611450368534,0.09876364404715843
2.0343823396382743,6.897482546047529,1.3784522492727558
5.920966220821705,2.8362968190195126,6.706593921915054
3.0179029518577085,1.1254941270388252,9.054841796688404
2.7473592896117083,1.9576671128540657,0.8097357828316787
2.815463415205286,0.35897509480926737,2.575693257035321
1.480457435961836,5.154546188141068,9.79564178319498
6.605698531451047,6.684741919186776,1.8883505468713147
5.925079628552656,6.885947367293306,3.9602714655758575
2.9588257875930415,7.070048375506598,5.4657848826010245
0.8771129099291375,2.2523562315959387,7.943259819908558
7.311685427534106,5.19423678917128,6.887918953137654
9.086112981679879,8.800668558098973,1.6562860221455034
4.642421902497165,4.308826060725527,6.924708932027991
1.0806619386456295,6.676295185340653,6.685389747067693
2.5203146191574524,2.773622861195099,4.989899129648928
7.097968269374765,1.2094000453292097,2.9727316319490207
3.6361794684687165,4.360411895058371,3.382942971595635
1.2858779702806555,7.94308539210864,9.744050110255126
6.603392983406025,6.095521778768913,9.314412118277497
3.2109782960516187,7.211386764243407,3.2982011909898246
5.922919833492819,6.6352859138463485,3.91707243062124
5.314957681063264,4.378474357023242,4.440572559752165
8.05591456547669,2.2830461111618594,7.487512379617369
7.709809806965815,1.2783396144346115,4.128272241108282
4.014842649051953,2.2511028011005765,3.7097933676348394
1.6287195207507354,5.184874747380367,9.247013813768616
9.750435290181501,2.350866150611719,8.597234916679463
9.748657948834243,6.0967901293215645,3.2291825375134553
3.6598471849085423,7.75978018295384,2.818195902184828
8.66528551104247,0.8931973973505547,0.7199207783574058
0.8719851269038126,3.2613271129130106,0.876983330533696
9.003254571676178,5.693631813503202,2.0262952670765944
4.464904829711095,1.1998543423305563,8.919524070716498
9.213729193540651,1.2370355449115467,0.8828873855620911
1.4284295551342918,9.152346946523098,3.498365503337343
9.315214792405879,1.0299381430771715,5.750901517148331
4.342822768338111,8.707940016378334,9.649409187456886
2.9906274235787156,7.295625342021081,0.18716145402533968
2.8335565648300785,7.909842113403185,2.8171407532498236
9.52768060474395,3.0243217764771577,0.8533670582425723
